"sample_size","density_error","weight_error"
200,0.578201295426897,25.7117337542172
200,0.469242417731108,18.9078337461119
200,0.434512093274716,36.2775122603886
200,0.488221135396832,23.8462127728891
200,0.434003640316235,12.8157504955393
200,0.525742513451327,1.79174469600988
200,0.453182720131779,8.40877432035856
200,0.466000193208047,0.805458237543003
200,0.469234197013297,0.424310542707262
200,0.509062169894737,9.267825312848
200,0.495518518648543,0.922480995341634
200,0.432450135446209,4.98798161312217
200,0.507891114896496,1.49706315936456
200,0.477995810364232,2.77331398990744
200,0.442239525598575,6.92882449621492
200,0.458310994123382,32.8826906497698
200,0.486772562258995,45.5690868771221
200,0.501498484257184,10.0408588530265
200,0.457889469655723,30.0150639003444
200,0.460699417929633,18.1440787101317
200,0.540123181850717,29.8910032409625
200,0.46048469947399,17.319311307753
200,0.493581788821619,21.991682516239
200,0.478074285442983,52.1609463797199
200,0.487306946293349,37.9245168294273
200,0.484717452625658,28.5749800483511
200,0.551678572625243,9.04785214731558
200,0.492421479168504,26.5403008409686
200,0.46021819311059,23.2539338473133
200,0.49748524218682,32.5720319495704
200,0.456897178956548,16.3039264073158
200,0.432963291136672,2.82155055804477
200,0.492436456760806,36.6588793139104
200,0.524394121338308,8.37584173674619
200,0.4090955913169,4.52927463526576
200,0.463698417520252,9.43016203884682
200,0.466005066904279,0.832343989059719
200,0.529801512987512,8.0482503505785
200,0.502057863897826,29.5614818390494
200,0.480214478635734,16.1374201994659
200,0.452633480100841,4.49381092380199
200,0.455642926408348,23.2451052484111
200,0.417795994517376,7.05181642439557
200,0.44878730310787,3.84976639917088
200,0.484437683393506,4.94256255700291
200,0.494754501608927,6.98521296370259
200,0.492822081271814,10.4697341546103
200,0.433733612393145,3.82941612305073
200,0.491776494333961,8.20485376545933
200,0.491760597237713,45.2958620901611
200,0.433606709687301,31.8636969408555
200,0.457710890704359,22.6494767435198
200,0.438003500328434,18.6313700192986
200,0.517247714546373,43.4325238703553
200,0.42838307560645,8.9675247625081
200,0.474045210178409,9.61147910423165
200,0.51455904975374,18.3311306055605
200,0.483877372675159,33.7827916432737
200,0.467504542405886,27.758031435144
200,0.462345736548346,17.6073433219682
200,0.484141518657172,7.4957464953157
200,0.480352841482497,22.6002752403775
200,0.507306420225143,1.00918087747977
200,0.46476911887191,2.21090627252125
200,0.447444852363735,43.9529266627101
200,0.489473178054799,12.0192529452412
200,0.496048821396122,12.1361904120344
200,0.425933603564195,17.3521748705586
200,0.486747332538473,1.90548653216868
200,0.426727781767325,1.19651300146986
200,0.454163285134369,2.91819961075958
200,0.496434383259445,19.8307111373558
200,0.449940728058657,2.14818739775042
200,0.421551511032545,12.9688951555656
200,0.557636240355703,3.89904433278596
200,0.471711273803558,25.4539696624306
200,0.465330353032493,15.1562179405915
200,0.475186804821814,20.9619165793318
200,0.48638718986558,1.97658101970682
200,0.526406616722864,35.6120037631299
200,0.481998410557542,4.85080341718501
200,0.45667380320783,18.8458476993126
200,0.454981885690949,34.1934822571881
200,0.470424123355987,4.02151966699489
200,0.41952959559089,5.65342658027216
200,0.522877191610236,3.9656492573602
200,0.464030453765932,10.9783547476037
200,0.469040473621513,1.9712841513389
200,0.485995912756167,15.7627870057182
200,0.453417685887336,21.6570998007641
200,0.490539412497281,21.1465282464482
200,0.411298154253284,0.779456212793873
200,0.454239184809784,27.8224172205853
200,0.537109465129114,14.0462194888346
200,0.4748196454722,61.1226944418029
200,0.456740830653652,0.519346615138089
200,0.454741730800325,7.76562481269496
200,0.422801771230535,37.7727582863621
200,0.491495579855399,1.4386465410005
200,0.534499264454951,39.1052976642101
200,0.520867439421926,24.8531631242391
200,0.446113831436893,1.46417589760145
200,0.488799092080323,16.8162921586767
200,0.498685482730492,0.791189245057337
200,0.465804221693372,6.69870422509864
200,0.497721816424635,25.7136319028534
200,0.490188108634386,31.1688075627521
200,0.455983721816853,2.20513189120586
200,0.465523976128263,18.9199558773331
200,0.489785361270022,5.97151422407772
200,0.458648327028591,5.94406265785463
200,0.466571950442307,18.3887415887726
200,0.494211858097341,24.0597538097156
200,0.525164112059345,29.3817755007374
200,0.542501310815405,9.77380069785342
200,0.473216170358856,8.84890451123203
200,0.451262586656118,23.5776907735775
200,0.480069771375145,4.02942734042895
200,0.456908744022873,1.84731910284169
200,0.418089157558795,21.0581446964673
200,0.514802541025286,4.54665143843989
200,0.443848868605925,30.0654870460244
200,0.520184961203269,19.7234273199492
200,0.488379786172207,12.2391620806833
200,0.49067511107427,4.75288961003768
200,0.441473363338896,34.6663582288584
200,0.511921300343025,7.72247238220065
200,0.488683192631521,9.5256450623188
200,0.430088808729149,2.91932134328506
200,0.468032090317153,20.2835886866543
500,0.285111362396781,31.1895538703022
500,0.329938793987212,22.9644946743061
500,0.247800008791311,21.6794147654451
500,0.276730798359997,22.3351885750591
500,0.306894273047633,12.4688552754537
500,0.27573914208172,45.6074752666152
500,0.320138093068583,31.9379602202793
500,0.295060097212548,14.124673634712
500,0.325995773684673,39.7589285880273
500,0.299708987018316,24.8334515534182
500,0.349619472658132,13.9587672674215
500,0.289143975502181,11.5110471090838
500,0.333066320128452,85.5864502696479
500,0.326710578402752,39.3773229738306
500,0.263673896449966,49.4831483918334
500,0.315954438578939,22.4861892425637
500,0.311518071627297,26.7563422398092
500,0.252536344705457,5.29046167467705
500,0.302430467558542,4.41582242915956
500,0.296910987744493,37.7949070184588
500,0.272689975787477,40.7451004841013
500,0.279597027206499,22.0359251474826
500,0.277161248504025,35.3088500802987
500,0.30441085751868,3.58473041564586
500,0.295930340917378,15.6015629190956
500,0.330837285471433,16.5223947226012
500,0.30780947812071,13.8600483508026
500,0.281476610332977,34.6141463443344
500,0.32858783868271,5.17892420111051
500,0.311624963655314,12.9728596925351
500,0.342479512147355,31.2649967240481
500,0.30154716665376,0.68782511744812
500,0.315045135593219,2.15755273023338
500,0.310718291694425,22.5655774333291
500,0.270605877513692,79.0783554189568
500,0.25576693813709,4.18896362515175
500,0.235223903603397,24.5876686523679
500,0.324707068234515,32.2043633062009
500,0.270354837663952,20.2581138599676
500,0.315617116003584,21.3282043001871
500,0.325766928823701,25.4056563979569
500,0.318476546544115,33.7406618045582
500,0.270636827954667,53.2360569590541
500,0.254859161952677,19.406383308385
500,0.284746756235649,68.0355314264813
500,0.311171838490496,75.9094786038782
500,0.31230673071225,9.30646873958588
500,0.306412698111699,59.783773418024
500,0.281481309052758,49.1390143855634
500,0.336899465972007,35.2822480816889
500,0.303929539754886,3.72584078739629
500,0.320787267158892,53.2488438825311
500,0.309398065662869,48.9050910500989
500,0.283528443285101,2.40710304814668
500,0.306988601367531,8.00422659620129
500,0.299901391274873,53.8238388415815
500,0.288259368395547,9.55649954341561
500,0.31316850861857,54.9421169228368
500,0.320968653833534,2.56182916670218
500,0.309298163865219,32.9565303789099
500,0.329207837344108,71.5911662207434
500,0.320484721665885,3.36876354098968
500,0.303588635949908,41.4698728686177
500,0.293929170174548,56.1497803050074
500,0.304316980365368,34.6090351890235
500,0.330348014028922,54.3661150588056
500,0.289734125816301,2.01327011641441
500,0.322810045488039,4.31474954235573
500,0.308739649949482,5.31708829587651
500,0.257248807340013,1.76565363821083
500,0.305445656709022,43.0816235181472
500,0.298634184861428,54.671661305592
500,0.344460463085133,1.91066517820545
500,0.29989796788814,66.1490726263065
500,0.305164842439602,25.3948669607004
500,0.322551406406451,11.2504656806571
500,0.297517774742684,9.68248057459888
500,0.313436580568614,113.440772549657
500,0.301164053836207,20.24823520147
500,0.318433056890654,21.0665134986357
500,0.291553417939879,6.85874442958809
500,0.257326046219205,62.8474086306892
500,0.341721127358961,3.48997245742975
500,0.291557027303328,161.283107814296
500,0.289188125157779,6.03731634367408
500,0.334841165385624,28.5554385718597
500,0.306024686054413,28.0855573279356
500,0.304735370188882,30.5888384278388
500,0.275122888085883,7.01299731245764
500,0.326415661030496,12.160965454607
500,0.282216233394588,8.1113570210848
500,0.264837639909458,40.0929758905084
500,0.276282857799616,12.6232167767567
500,0.306441237630693,5.32644431547668
500,0.277861460485701,10.8500733432695
500,0.316056721095514,91.247335618503
500,0.347645282624143,49.3789385506524
500,0.29627975875263,1.48954159023692
500,0.301737658841346,16.957474045341
500,0.298048939994194,8.67094904139448
500,0.308638474067568,15.5839285814111
500,0.307945734226038,53.5011355836503
500,0.273716949327676,78.2956586680088
500,0.292190701930116,51.6414250184427
500,0.28386620617555,24.8026026947298
500,0.314065984728593,38.0723339500155
500,0.311223108038145,6.92522747398273
500,0.298587822078148,27.607893596661
500,0.270043025486355,60.0142430965855
500,0.28702403549784,15.3144938719218
500,0.318177805951806,100.693930660997
500,0.309915209184632,63.7676040520291
500,0.289309095404646,46.3616499752255
500,0.308826569109123,55.4610564643361
500,0.301913994566293,11.8705312799417
500,0.329550356456202,41.8500540656777
500,0.294087164310377,49.6894911513069
500,0.270490511611371,17.5871615629841
500,0.297041246510758,2.50363232316254
500,0.2790761065034,33.1769895389305
500,0.304920446507968,10.2888105446467
500,0.295330273976825,10.492525933049
500,0.34590046035342,12.1534539296147
500,0.289808174445816,12.3862985287407
500,0.313971522504757,29.3695651382293
500,0.310121214502799,9.27810510864093
500,0.316402805075302,14.6610562283938
500,0.306830861859535,3.60216042345186
500,0.344902711956934,19.6379351426486
500,0.295383881998288,31.1591377814105
500,0.300264071108003,18.9184629499021
500,0.310618002782203,35.8894282306463
500,0.291557898751659,6.67999717375094
500,0.292964992001733,84.1461021631726
500,0.286087056016606,40.7847826656864
500,0.285659210084849,26.2528324283856
500,0.317744772314749,35.6265818400443
500,0.312825988346217,5.53745811629716
500,0.281457801582648,3.0832242641105
500,0.288946180640253,1.81355283893896
500,0.317429033166877,34.0913804553081
500,0.293162033182845,35.434742188596
500,0.288253360841558,35.8785414499003
500,0.315156482968701,26.0909545834472
500,0.31101043416807,49.5279455102585
500,0.280235609321239,33.8618066678959
500,0.272702157196531,27.7411582955582
500,0.296586616601597,11.648407163651
500,0.299340692891566,20.6187329135644
500,0.280624711737041,7.34850202821697
500,0.294841115293054,13.0885440047156
500,0.321644737800332,77.3255199208731
500,0.319524848391087,60.0053411187791
500,0.282775455414996,17.9713168306232
500,0.309297460379822,4.89423872023947
500,0.298771629583907,12.4934007105098
500,0.317832680935064,15.5088952729275
500,0.350661033345388,58.8490206033402
500,0.321794506403666,24.1805409576702
500,0.281960825224978,36.4749345867401
500,0.30681330678248,12.2209336614398
500,0.301561728925151,23.5974264226421
500,0.3129014909194,16.4905872788235
500,0.283985314363308,15.8076352305115
500,0.297098994479613,39.662585257893
500,0.318661648182727,13.4973840533943
500,0.317962593195502,43.7125845494159
500,0.331499621915362,2.23464911684209
500,0.305671597418707,113.507917906876
500,0.299747155201831,16.1158491228703
500,0.280107691407791,28.5941406851618
500,0.30221385238859,42.8879213160838
500,0.280701736804615,2.83855257667831
500,0.284010898465339,7.68211798662501
500,0.309767200933597,42.4947595252854
500,0.297999387704794,60.9484239989363
500,0.289883072722335,26.1989414280549
500,0.263938594608201,16.4584957441974
500,0.282381136483903,21.7245351627993
500,0.24936020957666,98.1568512705765
500,0.315553114615796,65.5101440864765
500,0.319869590405418,4.00045233813833
500,0.285104640850204,60.5198383851438
500,0.284082626639309,7.45282253344119
500,0.294736509523078,30.8887601165523
500,0.264287547119805,75.0572052701362
500,0.28907896794347,7.00204272218242
500,0.312089401825495,5.26826252247893
500,0.30334467074045,64.5983465719414
500,0.296644233102885,2.26634785231509
500,0.323222860697693,11.1435064701061
500,0.301244472676368,39.5835676230584
500,0.286865912779053,20.4700192077131
500,0.290847554697416,17.6527359534318
500,0.300806058581571,7.5488713763104
500,0.304946129454581,34.045054170337
500,0.287947487400887,58.9773017584929
500,0.306875529038492,18.7752911947723
500,0.304843829878749,36.0052180719298
500,0.307328352630369,0.502584594849373
1000,0.241682814838902,45.3623788098421
1000,0.197206123253722,36.9330388893724
1000,0.217961848364289,20.1487760811545
1000,0.215729594096915,32.5323383412099
1000,0.189899759089367,16.6463365901695
1000,0.214993251237527,40.4895779347242
1000,0.228014848834508,2.98656382558035
1000,0.231921180453295,14.9114454403024
1000,0.216684464634205,34.8022309119126
1000,0.190884968684691,6.3972274590019
1000,0.21193529034531,18.7451744967651
1000,0.228574668301828,67.8681839189441
1000,0.199590898773584,31.7932974411679
1000,0.208959458175348,96.6539101400606
1000,0.199529696259782,44.3881287706804
1000,0.214235767515863,42.4060698564603
1000,0.231429092519719,1.19838939136887
1000,0.197448363071767,26.2314649205425
1000,0.215118159961597,76.1762372293365
1000,0.235849335778828,19.3269988223056
1000,0.202281173141454,16.5595327159513
1000,0.186628177931827,7.09889387881781
1000,0.215316336036411,43.142556609613
1000,0.213168655041714,34.2037727866889
1000,0.239711336580204,73.1443548388199
1000,0.186742583837893,26.7385767363251
1000,0.218981317374644,6.50930122060392
1000,0.213944858826947,51.993995859564
1000,0.183422371778749,48.7138164134376
1000,0.235232860993542,35.7866596764387
1000,0.202177194213279,30.4183626163802
1000,0.204755839333233,10.8330168148395
1000,0.222654853829938,7.02294980308715
1000,0.210159646067001,39.0871282444158
1000,0.204070907293658,10.7806072955637
1000,0.210985647955735,59.1345225045579
1000,0.224860615031353,52.6435522752732
1000,0.219108930193278,35.6567151066149
1000,0.205774156326126,58.5544615512922
1000,0.218021950192009,40.7358345547553
1000,0.188901913604778,150.790240131545
1000,0.214731191187041,80.4228134886382
1000,0.226076690062661,54.5104377656529
1000,0.23182841071567,116.432252232067
1000,0.195784047671638,110.982412789814
1000,0.205064801287955,153.72532827616
1000,0.212295902471208,32.3639009183637
1000,0.190427449460298,27.6126319887427
1000,0.19782356209513,40.9941923884123
1000,0.22960711147258,18.4102103066193
1000,0.231438150704719,125.740891817122
1000,0.202161547709394,46.8188025765634
1000,0.193440603997282,39.3717364917165
1000,0.184652145353515,5.68382300358626
1000,0.205697231464123,19.0687800014103
1000,0.203817359055261,31.0120574699308
1000,0.23357535807945,38.9432671264142
1000,0.206610107174371,1.7044421880445
1000,0.191274101869182,23.1981672587699
1000,0.203291839554222,27.478352642097
1000,0.214009859802181,24.7891014880498
1000,0.204375832097738,21.2437125170341
1000,0.208276892977271,53.5550776013529
1000,0.21999645387415,83.4366810005728
1000,0.171245346326377,20.5250907490529
1000,0.231551443237362,1.91930480464685
1000,0.217249876885011,21.3288797546598
1000,0.199544683065989,114.959508052671
1000,0.195895825382889,21.1694831074678
1000,0.214955455243408,1.95001534566349
1000,0.191872524419642,137.886717856627
1000,0.207141546593662,9.16105969310379
1000,0.201210811347352,74.4993265527165
1000,0.20226733420407,45.5882313225267
1000,0.198845516366798,38.1058538138362
1000,0.209152023258251,62.8695916263316
1000,0.216571091136942,175.184665856103
1000,0.234218885994067,82.1541219882646
1000,0.203719311936389,69.2458085455182
1000,0.226081433663747,13.3405542566141
1000,0.223343202856599,2.28029033729723
1000,0.217090951409379,139.43816389505
1000,0.186339379012035,54.8184664731185
1000,0.198452334372794,2.05531993298855
1000,0.216094374438592,3.9602695703308
1000,0.250000586026647,4.63854702722518
1000,0.215329128138279,6.00392418587654
1000,0.183718414984524,0.704630987689727
1000,0.208131690756657,4.54496413496038
1000,0.171844977990954,35.9632545381007
1000,0.206291102225864,20.5858459352054
1000,0.21617710699239,23.6061124539475
1000,0.223340904398579,15.1373632652899
1000,0.19628460626848,1.86266838608892
1000,0.210412990228041,14.0339772707473
1000,0.205500734984726,58.7094245317073
1000,0.202447163051243,69.7867339371929
1000,0.193769451779253,85.1002221892375
1000,0.163289249178328,20.4574504469295
1000,0.220707153707528,14.8818818591141
1000,0.200272181724362,55.3975888940737
1000,0.211401768802069,1.94799068779905
1000,0.222308175525984,31.0526897405809
1000,0.199143573024601,112.709979242328
1000,0.207121378638308,25.2835264770072
1000,0.234077225064351,90.4307236900934
1000,0.196384383864572,17.8779842317262
1000,0.230258387233001,29.7271526799421
1000,0.213617793971913,2.67549143379108
1000,0.201073308962888,47.3054015123279
1000,0.216311694089839,15.3452255638296
1000,0.233650961099742,29.7227548898785
1000,0.213021110362169,33.3922276200611
1000,0.211342175802773,21.404527283201
1000,0.2214930667946,20.9967407917241
1000,0.185544654423825,3.92238708622669
1000,0.223107471177812,37.6924880258566
1000,0.180138366919891,29.8125458199567
1000,0.213156511594444,69.4834324291687
1000,0.190997886293778,67.2259450433775
1000,0.215998681274461,12.2198603837378
1000,0.208413597577065,40.935390807164
1000,0.197860983764244,59.6259775787127
1000,0.207978779851342,16.3371487776946
1000,0.203412473658087,6.52617116025916
1000,0.199667867530336,11.0108555604815
1000,0.217124600466468,126.615560720606
1000,0.206345208317423,5.07216405556038
1000,0.174746990377412,25.0562412479841
1000,0.236471554130659,90.0720747264248
1000,0.20706225390161,4.41082665882774
1000,0.226935876309481,3.87169488404692
1000,0.204110485609228,2.0630565400834
1000,0.22892717666001,13.7043410319674
1000,0.201524603351399,5.15320171792471
1000,0.205659697007084,17.0594784612302
1000,0.198238145234544,73.2596661571269
1000,0.220541068442035,20.2038966001078
1000,0.183239534551143,27.9514317191371
1000,0.204488737073736,50.7110759997901
1000,0.218101043492821,32.5878301813473
1000,0.203650983103317,26.6469312014329
1000,0.202735663793468,59.8003876982735
1000,0.19713346040644,8.82255696687497
1000,0.208477409596771,31.3443798981938
1000,0.223173365741323,46.1370886584448
1000,0.202621733537788,10.2549506000079
1000,0.214555666830063,27.1063121696638
1000,0.211840811819137,14.2358297662173
1000,0.222358033379389,33.137252777639
1000,0.223359666958099,64.3543866386298
1000,0.217093624792288,31.3642486177995
1000,0.211246369265694,20.8532837272885
1000,0.221570260378878,4.20541281066582
1000,0.208400484260164,21.7121506379809
1000,0.23004515526735,26.8959941564184
1000,0.230050121036422,3.14742143337557
1000,0.207647002846694,30.131825190615
1000,0.224452613884264,3.96048797113494
1000,0.223809890435873,8.10473871013779
1000,0.193325178730652,30.2827133900404
1000,0.220006919777259,13.7803270504791
1000,0.209768170624091,31.5842935268058
1000,0.219121901738639,6.1457550286208
1000,0.191317135076418,27.1364145978769
1000,0.216566843338115,59.2908410958614
1000,0.213553203519729,46.0766950701648
1000,0.222813411919557,13.2228368913158
1000,0.190761163769791,4.12953624374743
1000,0.229715990885001,23.5816641672389
1000,0.211398735246666,31.953546426499
1000,0.194979408983856,28.3085796034718
1000,0.208236074314909,6.99390626028619
1000,0.196186596165484,69.743967348913
1000,0.189137143071897,101.571827011359
1000,0.204535230049977,18.4782337138612
1000,0.193258966130406,15.0586630695324
1000,0.220828611788218,30.1083710036099
1000,0.234825687575478,41.3539586894976
1000,0.188897216457574,52.1569118093138
1000,0.20180430303595,26.6882429992684
1000,0.197172926993639,83.7754630640477
1000,0.181684645674854,120.246017023412
1000,0.1989759045609,15.2321143374529
1000,0.206915358087115,54.8176730357972
1000,0.242236235956968,11.581696337914
1000,0.199413374039561,4.5649397353127
1000,0.211530322750205,47.9908321040348
1000,0.202692709217975,5.75970925064497
1000,0.21959955641937,4.46256096049554
1000,0.177131434133427,15.9684230203117
1000,0.209044872960605,20.8152568446827
1000,0.208230456853479,2.12761515550167
1000,0.183339798630768,33.6198028671058
1000,0.200003465862348,17.0090143593643
1000,0.220777511739112,14.1621581485666
1000,0.199722623087291,48.8061065363725
1000,0.249465189920294,28.5135188723202
1000,0.200645643552177,21.2941630346098
1000,0.198911225851528,62.1489893474743
